NumLocality,FKKO,StatDate,Weight,Volume
24, 1 11 110 01 23 5 ,01.03.19,"5,00970830400162","0,985383675046943"
24, 1 11 110 01 23 5 ,01.04.19,"5,12147866902528","0,390430811167325"
24, 1 11 110 01 23 5 ,01.05.19,"4,09520469557128","0,787542287529529"
24, 1 11 110 02 23 5 ,01.01.19,"3,03770623160279","2,29684335575008"
24, 1 11 110 02 23 5 ,01.02.19,"4,84263704710455","1,59751186810139"
24, 1 11 110 02 23 5 ,01.03.19,"1,65088235925154","2,52669467244312"
24, 1 11 110 02 23 5 ,01.04.19,"1,1262412395658","1,368486794534"
24, 1 11 110 02 23 5 ,01.05.19,"5,85799462955687","2,22742970468506"
24, 1 11 110 03 23 5 ,01.01.19,"3,05492080263747","2,22296708062038"
24, 1 11 110 03 23 5 ,01.02.19,"5,21559956878138","2,30570455766986"
24, 1 11 110 03 23 5 ,01.03.19,"5,54473619657632","1,65876557777802"
24, 1 11 110 03 23 5 ,01.04.19,"6,93577121062427","2,3857256923391"
24, 1 11 110 03 23 5 ,01.05.19,"6,78562185886369","1,75477888616096"
24, 1 11 110 04 23 5 ,01.01.19,"2,72177612308872","0,552571200477316"
24, 1 11 110 04 23 5 ,01.02.19,"6,38162266635751","1,889451246201"
24, 1 11 110 04 23 5 ,01.03.19,"0,867506989065063","1,99535025575673"
24, 1 11 110 04 23 5 ,01.04.19,"4,66990521530451","0,801117045373375"
24, 1 11 110 04 23 5 ,01.05.19,"5,43818989365453","0,910306206933343"
24, 1 11 120 01 49 5 ,01.01.19,"4,83437433370001","0,03963969359078"
24, 1 11 120 01 49 5 ,01.02.19,"5,38245863970883","0,464338254680596"
24, 1 11 120 01 49 5 ,01.03.19,"5,15309768893838","0,903923383281558"
24, 1 11 120 01 49 5 ,01.04.19,"5,59872814499115","0,687965298124991"
24, 1 11 120 01 49 5 ,01.05.19,"0,97304073966823","0,328016285691025"
24, 1 11 120 02 49 5 ,01.01.19,"0,492430273384141","1,41218572369383"
24, 1 11 120 02 49 5 ,01.02.19,"1,14277078375685","1,35500201719677"
24, 1 11 120 02 49 5 ,01.03.19,"2,4845145775158","0,541622504437592"
24, 1 11 120 02 49 5 ,01.04.19,"1,28968394981647","2,09070792828532"
24, 1 11 120 02 49 5 ,01.05.19,"2,21786649685171","2,39592788678312"
24, 1 11 120 03 49 5 ,01.01.19,"5,48846582228957","0,194577527337185"
24, 1 11 120 03 49 5 ,01.02.19,"5,39766683190955","0,109202647982389"
24, 1 11 120 03 49 5 ,01.03.19,"5,04218702932724","1,78782093686267"
24, 1 11 120 03 49 5 ,01.04.19,"3,21503060421982","0,762194301548278"
24, 1 11 120 03 49 5 ,01.05.19,"5,16336325946872","0,514812145413697"
24, 1 11 120 04 49 5 ,01.01.19,"4,93201973912277","0,427131843845813"
24, 1 11 120 04 49 5 ,01.02.19,"3,56430116693238","0,777154916762045"
24, 1 11 120 04 49 5 ,01.03.19,"2,72123065242038","1,56763841632696"
24, 1 11 120 04 49 5 ,01.04.19,"6,63962314047437","0,184607741545679"
24, 1 11 120 04 49 5 ,01.05.19,"4,47578306379099","1,72508836457924"
24, 1 12 713 02 29 4 ,01.01.19,"4,18662609288016","2,30902356584978"
24, 1 12 713 02 29 4 ,01.02.19,"4,02652013629849","0,340553190481721"
24, 1 12 713 02 29 4 ,01.03.19,"3,48602190185593","1,04269997178496"
24, 1 12 713 02 29 4 ,01.04.19,"1,74916593470306","1,81200889206723"
24, 1 12 713 02 29 4 ,01.05.19,"6,08499395211226","0,405551196424546"
24, 1 12 911 01 33 4 ,01.01.19,"2,37657265342289","0,859534698684268"
24, 1 12 911 01 33 4 ,01.02.19,"0,938255261833972","2,10034531395777"
24, 1 12 911 01 33 4 ,01.03.19,"2,7805532091442","0,431391269812553"
24, 1 12 911 01 33 4 ,01.04.19,"5,13308409213496","0,540680276168139"
24, 1 12 911 01 33 4 ,01.05.19,"2,16876742733576","0,252186477194604"
24, 1 12 911 02 29 5 ,01.01.19,"6,56326054044444","0,498950034818131"
24, 1 12 911 02 29 5 ,01.02.19,"6,4091219706101","0,1184148366602"
24, 1 12 911 02 29 5 ,01.03.19,"0,663564495631437","0,724268957204361"
24, 1 12 911 02 29 5 ,01.04.19,"1,45444360442184","0,400100481160245"
24, 1 12 911 02 29 5 ,01.05.19,"1,34888242716234","2,56657162068056"
24, 1 52 110 01 21 5  ,01.01.19,"5,70053032070066","1,29256451149596"
24, 1 52 110 01 21 5  ,01.02.19,"2,586996408778","1,02109454663643"
24, 1 52 110 01 21 5  ,01.03.19,"2,07325710114168","0,394715222259767"
24, 1 52 110 01 21 5  ,01.04.19,"6,3310400663925","0,734796186105653"
24, 1 52 110 01 21 5  ,01.05.19,"0,449506983987951","1,2005236782899"
24, 1 52 110 02 21 5 ,01.01.19,"3,06914045300265","1,71039961536369"
24, 1 52 110 02 21 5 ,01.02.19,"1,59621480108709","2,39593476030291"
24, 1 52 110 02 21 5 ,01.03.19,"6,41080405299459","2,36938547854252"
24, 1 52 110 02 21 5 ,01.04.19,"0,155101745104116","2,43619438305453"
24, 1 52 110 02 21 5 ,01.05.19,"6,72902761340614","2,16455086093424"
24, 1 52 110 03 23 5 ,01.01.19,"6,61612783716122","1,83001482440521"
24, 1 52 110 03 23 5 ,01.02.19,"5,08063837432655","1,76916553237186"
24, 1 52 110 03 23 5 ,01.03.19,"2,81845822994765","0,167540693870788"
24, 1 52 110 03 23 5 ,01.04.19,"6,80246535474208","1,83640385557222"
24, 1 52 110 03 23 5 ,01.05.19,"0,904884163613633","1,16453620684885"
24, 1 52 110 04 21 5 ,01.01.19,"3,44540680053551","1,73905841259493"
24, 1 52 110 04 21 5 ,01.02.19,"1,59601326489248","1,01653487315689"
24, 1 52 110 04 21 5 ,01.03.19,"2,20835338482872","1,63933149273486"
24, 1 52 110 04 21 5 ,01.04.19,"2,12702439664104","1,31976829501114"
24, 1 52 110 04 21 5 ,01.05.19,"3,51599240621666","1,85287756055059"
24, 4 71 920 00 52 1,01.01.19,"0,137421639908323","1,79739951304694"
24, 4 71 920 00 52 1,01.02.19,"1,14101457088212","2,11047712265395"
24, 4 71 920 00 52 1,01.03.19,"1,8785742479612","1,29970217606124"
24, 4 71 920 00 52 1,01.04.19,"3,45209378050868","1,03114207133801"
24, 4 71 920 00 52 1,01.05.19,"4,75112454512113","1,97124621747332"
24, 2 00 110 01 20 5 ,01.01.19,"1,34646405842261","0,058139735590919"
24, 2 00 110 01 20 5 ,01.02.19,"3,21009261253126","2,20847499831296"
24, 2 00 110 01 20 5 ,01.03.19,"6,81762198218968","1,49164133965125"
24, 2 00 110 01 20 5 ,01.04.19,"7,29364558190644","2,11331710122384"
24, 2 00 110 01 20 5 ,01.05.19,"5,24841957473411","1,08174638842822"
24, 2 00 110 02 20 5 ,01.01.19,"6,77695862897905","2,45216642701673"
24, 2 00 110 02 20 5 ,01.02.19,"6,71266254080682","0,757261364191501"
24, 2 00 110 02 20 5 ,01.03.19,"2,67229716644338","0,028308002839139"
24, 2 00 110 02 20 5 ,01.04.19,"3,77420524552675","0,546486715953665"
24, 2 00 110 02 20 5 ,01.05.19,"2,01396145559144","0,46652590352276"
24, 2 00 110 03 20 5 ,01.01.19,"5,13970601970808","0,030971990122236"
24, 2 00 110 03 20 5 ,01.02.19,"3,03354955451338","1,05964853129416"
24, 2 00 110 03 20 5 ,01.03.19,"4,31331865144047","0,620036504118745"
24, 2 00 110 03 20 5 ,01.04.19,"6,7159648039358","1,90924015576938"
24, 2 00 110 03 20 5 ,01.05.19,"7,28503700420209","0,019466158081018"
24, 2 00 110 04 20 5 ,01.01.19,"5,6981701751734","0,517748334408167"
24, 2 00 110 04 20 5 ,01.02.19,"1,31421892797191","1,13898866001819"
24, 2 00 110 04 20 5 ,01.03.19,"4,23658993255054","1,33535085266863"
24, 2 00 110 04 20 5 ,01.04.19,"0,74994560649668","2,21229891726046"
24, 2 00 110 04 20 5 ,01.05.19,"5,74891161577153","0,476035512491423"
24, 2 00 110 99 20 5 ,01.01.19,"1,83766133027","2,5265633518772"
24, 2 00 110 99 20 5 ,01.02.19,"3,33377618080284","2,28844428845171"
24, 2 00 110 99 20 5 ,01.03.19,"6,60221964361119","0,743926979131103"
24, 2 00 110 99 20 5 ,01.04.19,"0,95697997481868","1,6732431407229"
24, 2 00 110 99 20 5 ,01.05.19,"0,786103156106043","1,86806992860969"
24, 2 00 120 01 40 5 ,01.01.19,"4,74255093933068","0,967762348598269"
24, 2 00 120 01 40 5 ,01.02.19,"3,6426277892306","1,12828956691941"
24, 2 00 120 01 40 5 ,01.03.19,"6,30418262880015","1,81322350095279"
24, 2 00 120 01 40 5 ,01.04.19,"6,5726158739998","0,216391121939244"
24, 2 00 120 01 40 5 ,01.05.19,"1,92273888385794","1,10500228349249"
24, 2 00 120 02 40 5 ,01.01.19,"4,18749981517671","1,66699323565757"
24, 2 00 120 02 40 5 ,01.02.19,"1,79648651591312","0,065462723433811"
24, 2 00 120 02 40 5 ,01.03.19,"1,01316725089812","2,27569955511521"
24, 2 00 120 02 40 5 ,01.04.19,"1,26526117839093","0,417479728238159"
24, 2 00 120 02 40 5 ,01.05.19,"3,51281668807421","2,56356984093307"
24, 2 00 120 03 40 5 ,01.01.19,"3,38968253942558","1,23433372460868"
24, 2 00 120 03 40 5 ,01.02.19,"3,19873305952659","0,045767055806609"
24, 2 00 120 03 40 5 ,01.03.19,"7,16675023900169","0,927148925806516"
24, 2 00 120 03 40 5 ,01.04.19,"5,73122243820347","1,53358990878668"
24, 2 00 120 03 40 5 ,01.05.19,"5,07554205711534","2,46243226866321"
24, 2 00 120 99 40 5 ,01.01.19,"6,94770455241059","1,04300778257608"
24, 2 00 120 99 40 5 ,01.02.19,"2,24023533365398","0,475135899351666"
24, 2 00 120 99 40 5 ,01.03.19,"4,43767420319996","2,52150961708531"
24, 2 00 120 99 40 5 ,01.04.19,"1,27412302099802","0,321556558230023"
24, 2 00 120 99 40 5 ,01.05.19,"6,8637634402945","2,12764284271881"
24, 2 00 130 01 39 5 ,01.01.19,"1,01824397170246","1,78781297169223"
24, 2 00 130 01 39 5 ,01.02.19,"2,06111597941474","1,52181620149498"
24, 2 00 130 01 39 5 ,01.03.19,"4,37563386249461","1,33535085266863"
24, 2 00 130 01 39 5 ,01.04.19,"4,81035533349305","0,713931951633725"
24, 2 00 130 01 39 5 ,01.05.19,"5,0258031442243","1,28081335720198"
24, 2 00 130 02 39 5 ,01.01.19,"5,74125060838471","1,23835082315986"
24, 2 00 130 02 39 5 ,01.02.19,"2,40190850973396","1,95228552422397"
24, 2 00 130 02 39 5 ,01.03.19,"6,75093581943701","1,9966512674021"
24, 2 00 130 02 39 5 ,01.04.19,"0,207039420888954","2,15221185286775"
24, 2 00 130 02 39 5 ,01.05.19,"4,43563151229755","1,20676053829905"
24, 2 00 130 99 39 5 ,01.01.19,"6,33465308972692","1,7282127012656"
24, 2 00 130 99 39 5 ,01.02.19,"0,325108538835711","1,76831235597245"
24, 2 00 130 99 39 5 ,01.03.19,"3,18244147006893","1,04126882592936"
24, 2 00 130 99 39 5 ,01.04.19,"4,57743317591376","2,56084190321402"
24, 2 00 130 99 39 5 ,01.05.19,"5,04728019197751","0,20588532057312"
24, 2 00 190 99 39 5 ,01.01.19,"0,146848271113675","1,09552736577909"
24, 2 00 190 99 39 5 ,01.02.19,"1,72343573400104","1,54615482769001"
24, 2 00 190 99 39 5 ,01.03.19,"0,273306201089831","0,21395048587921"
24, 2 00 190 99 39 5 ,01.04.19,"2,41498576850109","0,414230616257699"
24, 2 00 190 99 39 5 ,01.05.19,"6,50232557670136","1,76317725605603"
24, 2 11 280 01 33 4 ,01.01.19,"5,98135145548323","2,57035889447842"
24, 2 11 280 01 33 4 ,01.02.19,"5,02319063656314","1,82349181638946"
24, 2 11 280 01 33 4 ,01.03.19,"5,30968845622648","1,6696413350784"
24, 2 11 280 01 33 4 ,01.04.19,"0,093669763140457","0,739906318756668"
24, 2 11 280 01 33 4 ,01.05.19,"1,97679907526702","1,98392792166572"
24, 2 11 310 01 49 5 ,01.01.19,"6,92894000731963","1,02803768181327"
24, 2 11 310 01 49 5 ,01.02.19,"4,17888008184297","0,440245607799479"
24, 2 11 310 01 49 5 ,01.03.19,"6,0686255565045","0,484923056237517"
24, 2 11 310 01 49 5 ,01.04.19,"1,61498230508853","0,065870034458996"
24, 2 11 310 01 49 5 ,01.05.19,"6,14540927376453","1,77121978614241"
24, 2 11 310 02 42 4 ,01.01.19,"3,32136452289358","1,62803852844284"
24, 2 11 310 02 42 4 ,01.02.19,"1,45883746135651","1,91463767741275"
24, 2 11 310 02 42 4 ,01.03.19,"1,16435518592965","2,47852291724743"
24, 2 11 310 02 42 4 ,01.04.19,"3,65831995230599","2,19289077013881"
24, 2 11 310 02 42 4 ,01.05.19,"4,87807978904567","0,496358745121211"
24, 2 12 101 01 31 3 ,01.01.19,"6,75536332439281","1,83326891902852"
24, 2 12 101 01 31 3 ,01.02.19,"6,2450356347574","2,61050780222518"
24, 2 12 101 01 31 3 ,01.03.19,"4,83394568968671","0,971028111950825"
24, 2 12 101 01 31 3 ,01.04.19,"6,25207841148254","1,82251294320991"
24, 2 12 101 01 31 3 ,01.05.19,"1,80606244015448","2,43407028392478"
24, 2 21 310 01 39 5 ,01.01.19,"3,12316004039682","0,569818797218952"
24, 2 21 310 01 39 5 ,01.02.19,"4,15878182173206","0,183054103043665"
24, 2 21 310 01 39 5 ,01.03.19,"0,346388663134394","0,985874071671552"
24, 2 21 310 01 39 5 ,01.04.19,"2,03648613134288","1,1192055805159"
24, 2 21 310 01 39 5 ,01.05.19,"4,10946316504917","0,502438098755811"
24, 2 21 310 02 39 5 ,01.01.19,"6,88323104356005","0,108520718871267"
24, 2 21 310 02 39 5 ,01.02.19,"3,41331666901395","2,24046462008884"
24, 2 21 310 02 39 5 ,01.03.19,"3,16591279097784","2,34723685998938"
24, 2 21 310 02 39 5 ,01.04.19,"6,2310430849947","0,885836958888485"
24, 2 21 310 02 39 5 ,01.05.19,"6,11700213548579","2,11533845510833"
24, 2 22 120 01 39 5 ,01.01.19,"4,14163416932092","0,886830650635088"
24, 2 22 120 01 39 5 ,01.02.19,"5,85718219004322","1,75102291034913"
24, 2 22 120 01 39 5 ,01.03.19,"0,796867584412298","1,16745263502189"
24, 2 22 120 01 39 5 ,01.04.19,"6,79299434865614","0,170307563557576"
24, 2 22 120 01 39 5 ,01.05.19,"1,35332875576064","0,138737400160978"
24, 2 31 112 01 21 5 ,01.01.19,"0,892083290752362","0,313905339541385"
24, 2 31 112 01 21 5 ,01.02.19,"3,26215486418961","2,34863464277887"
24, 2 31 112 01 21 5 ,01.03.19,"3,83352168279024","0,226654463322119"
24, 2 31 112 01 21 5 ,01.04.19,"5,90675634167844","1,93363034341751"
24, 2 31 112 01 21 5 ,01.05.19,"2,42775025750603","1,34660660902943"
24, 2 31 112 02 40 5 ,01.01.19,"1,90209951612616","2,07948728192163"
24, 2 31 112 02 40 5 ,01.02.19,"2,32875076103518","1,31055070610241"
24, 2 31 112 02 40 5 ,01.03.19,"3,67164801731068","2,43552407606156"
24, 2 31 112 02 40 5 ,01.04.19,"5,8644384288767","0,46297443390115"
24, 2 31 112 02 40 5 ,01.05.19,"4,53785769521234","2,48004709751756"
24, 2 31 112 03 40 4 ,01.01.19,"1,19182369937177","1,80726914098906"
24, 2 31 112 03 40 4 ,01.02.19,"2,98127302454098","0,164440703587089"
24, 2 31 112 03 40 4 ,01.03.19,"3,35400225204017","0,870139619621526"
24, 2 31 112 03 40 4 ,01.04.19,"5,03174085373963","0,184317114062004"
24, 2 31 112 03 40 4 ,01.05.19,"0,319909637534484","1,91672469152625"
24, 2 31 112 04 40 5 ,01.01.19,"3,91374201551693","0,297630662440928"
24, 2 31 112 04 40 5 ,01.02.19,"1,32730863873471","2,50156046248294"
24, 2 31 112 04 40 5 ,01.03.19,"2,50520945085489","0,461291674250907"
24, 2 31 112 04 40 5 ,01.04.19,"2,50310641874438","1,78082252785008"
24, 2 31 112 04 40 5 ,01.05.19,"0,035448074352932","2,46506443375995"
24, 2 31 112 05 42 4 ,01.01.19,"4,66785028574645","0,239052266041888"
24, 2 31 112 05 42 4 ,01.02.19,"6,18690554941587","2,63302991171068"
24, 2 31 112 05 42 4 ,01.03.19,"4,19194100597942","1,68180472663642"
24, 2 31 112 05 42 4 ,01.04.19,"4,48053601318247","2,21469244535106"
24, 2 31 112 05 42 4 ,01.05.19,"7,2458273752022","2,26440174901306"
24, 2 31 122 01 21 5 ,01.01.19,"4,192109380194","1,28144125917675"
24, 2 31 122 01 21 5 ,01.02.19,"2,17704631130475","1,01985611405583"
24, 2 31 122 01 21 5 ,01.03.19,"0,949729522922429","1,65794003089301"
24, 2 31 122 01 21 5 ,01.04.19,"6,97737635523054","2,33122521417221"
24, 2 31 122 01 21 5 ,01.05.19,"5,89439742930702","1,75366240632818"
24, 2 31 122 02 42 4 ,01.01.19,"5,68814633289694","0,145633286011173"
24, 2 31 122 02 42 4 ,01.02.19,"1,59104137362283","2,33598297727028"
24, 2 31 122 02 42 4 ,01.03.19,"7,04018202171278","1,37448582743612"
24, 2 31 122 02 42 4 ,01.04.19,"1,82740758754073","1,57435231432971"
24, 2 31 122 02 42 4 ,01.05.19,"7,12311695569025","2,44728296810432"
24, 2 32 110 01 39 5 ,01.01.19,"5,80002400253629","0,508676964070903"
24, 2 32 110 01 39 5 ,01.02.19,"3,314990371965","0,491939460522703"
24, 2 32 110 01 39 5 ,01.03.19,"1,02111588388354","1,34218881796528"
24, 2 32 110 01 39 5 ,01.04.19,"3,02677462092743","1,17249221156996"
24, 2 32 110 01 39 5 ,01.05.19,"3,04022043691827","1,19444250079059"
24, 2 32 210 01 49 5 ,01.01.19,"0,788936661241279","1,01059396471963"
24, 2 32 210 01 49 5 ,01.02.19,"4,68150930383827","1,34746148630388"
24, 2 32 210 01 49 5 ,01.03.19,"1,777698506512","2,58326747474605"
24, 2 32 210 01 49 5 ,01.04.19,"7,06197625387031","2,52738014280777"
24, 2 32 210 01 49 5 ,01.05.19,"6,53468637316272","0,216823146293304"
24, 2 32 210 02 39 5 ,01.01.19,"1,3612132787967","0,886989033767863"
24, 2 32 210 02 39 5 ,01.02.19,"1,33785333506943","2,16216131604853"
24, 2 32 210 02 39 5 ,01.03.19,"4,87441016889614","1,38417661379156"
24, 2 32 210 02 39 5 ,01.04.19,"2,48002149518386","0,499989704238988"
24, 2 32 210 02 39 5 ,01.05.19,"6,87218632810832","1,22438330585323"
24, 2 39 320 01 49 5 ,01.01.19,"5,91436164543549","1,92849649059672"
24, 2 39 320 01 49 5 ,01.02.19,"6,87221839894973","0,16008253450591"
24, 2 39 320 01 49 5 ,01.03.19,"0,145567249737258","2,13776388216597"
24, 2 39 320 01 49 5 ,01.04.19,"1,15045432641724","1,69786074599534"
24, 2 39 320 01 49 5 ,01.05.19,"5,43688047094769","1,34041602684048"
24, 2 81 321 01 39 5 ,01.01.19,"3,6209981831166","0,166840430766418"
24, 2 81 321 01 39 5 ,01.02.19,"1,12096715157529","2,34304262789252"
24, 2 81 321 01 39 5 ,01.03.19,"0,875584399443316","0,044664359577466"
24, 2 81 321 01 39 5 ,01.04.19,"6,31221550949075","1,80206534229297"
24, 2 81 321 01 39 5 ,01.05.19,"0,023432500320465","0,487354384295421"
24, 2 91 110 01 39 4 ,01.01.19,"5,28242702734639","1,64248862529911"
24, 2 91 110 01 39 4 ,01.02.19,"0,917990046674653","2,52604659832791"
24, 2 91 110 01 39 4 ,01.03.19,"3,73956633314571","0,67147620542574"
24, 2 91 110 01 39 4 ,01.04.19,"1,83425283202347","1,71087767285152"
24, 2 91 110 01 39 4 ,01.05.19,"3,7583102828247","2,33340358166154"
24, 2 91 110 11 39 4 ,01.01.19,"2,60044537423286","1,58021802921743"
24, 2 91 110 11 39 4 ,01.02.19,"5,84515599895647","1,45395601874859"
24, 2 91 110 11 39 4 ,01.03.19,"3,99274630859054","1,21079047498721"
24, 2 91 110 11 39 4 ,01.04.19,"1,06881386894083","1,3603803793342"
24, 2 91 110 11 39 4 ,01.05.19,"3,84160930770496","2,42114863919279"
24, 2 91 120 01 39 4 ,01.01.19,"5,03756074387272","2,07283772374218"
24, 2 91 120 01 39 4 ,01.02.19,"5,45703554697728","1,39933356269241"
24, 2 91 120 01 39 4 ,01.03.19,"0,100348016960084","2,20152616569453"
24, 2 91 120 01 39 4 ,01.04.19,"4,93296870116847","0,101578861186886"
24, 2 91 120 01 39 4 ,01.05.19,"3,20713178371665","1,56331942179818"
24, 2 91 120 11 39 4 ,01.01.19,"6,60827740541879","1,13311541557404"
24, 2 91 120 11 39 4 ,01.02.19,"1,06322951989929","2,41429642402114"
24, 2 91 120 11 39 4 ,01.03.19,"0,083545235473683","1,57013234893918"
24, 2 91 120 11 39 4 ,01.04.19,"6,40840323819771","0,953653105586688"
24, 2 91 120 11 39 4 ,01.05.19,"0,392110064379135","1,63943475145613"
24, 2 91 130 01 32 4 ,01.01.19,"1,31159209835615","1,35924555167813"
24, 2 91 130 01 32 4 ,01.02.19,"5,60116855150479","2,02247172209632"
24, 2 91 130 01 32 4 ,01.03.19,"2,84202806240573","1,0103349659286"
24, 2 91 130 01 32 4 ,01.04.19,"0,633635603362082","0,674236713830804"
24, 2 91 130 01 32 4 ,01.05.19,"0,818281514249294","2,30699914572619"
24, 2 91 211 01 20 3 ,01.01.19,"1,52951769371721","2,03668450624356"
24, 2 91 211 01 20 3 ,01.02.19,"6,98302900716868","2,02316262331448"
24, 2 91 211 01 20 3 ,01.03.19,"4,80184899826184","0,820087521203089"
24, 2 91 211 01 20 3 ,01.04.19,"1,32186927301937","0,38217954855776"
24, 2 91 211 01 20 3 ,01.05.19,"1,22316108112471","0,36331350974833"
24, 2 91 211 02 20 4 ,01.01.19,"6,73113746531196","2,62142418993522"
24, 2 91 211 02 20 4 ,01.02.19,"1,75745920956007","0,5381109939781"
24, 2 91 211 02 20 4 ,01.03.19,"2,77298540138388","0,455050995473438"
24, 2 91 211 02 20 4 ,01.04.19,"1,57263587335119","1,72918048530051"
24, 2 91 211 02 20 4 ,01.05.19,"3,53644823751016","0,14828997465575"
24, 2 91 212 01 20 3 ,01.01.19,"1,52121718050226","1,81939298842977"
24, 2 91 212 01 20 3 ,01.02.19,"2,16641860766292","1,12637960167995"
24, 2 91 212 01 20 3 ,01.03.19,"2,76466453796915","0,212067507127672"
24, 2 91 212 01 20 3 ,01.04.19,"4,70397762784624","1,43728107350712"
24, 2 91 212 01 20 3 ,01.05.19,"1,22322012455345","2,1600329205478"
24, 2 91 212 02 20 4 ,01.01.19,"1,21066119535103","0,91438159154568"
24, 2 91 212 02 20 4 ,01.02.19,"2,68808693293181","1,63094617342471"
24, 2 91 212 02 20 4 ,01.03.19,"4,77320079069741","0,106624140017238"
24, 2 91 212 02 20 4 ,01.04.19,"2,3944488593322","1,96280811031829"
24, 2 91 212 02 20 4 ,01.05.19,"7,30745004713122","0,180409174979745"
24, 2 91 220 01 29 3 ,01.01.19,"2,57688179207022","0,660529098797503"
24, 2 91 220 01 29 3 ,01.02.19,"6,37911006933282","1,41927555408033"
24, 2 91 220 01 29 3 ,01.03.19,"2,99964865661353","0,055056252966468"
24, 2 91 220 01 29 3 ,01.04.19,"0,005293485188215","1,64221837829903"
24, 2 91 220 01 29 3 ,01.05.19,"6,55011252398859","0,708786239550573"
24, 2 91 220 11 39 4  ,01.01.19,"3,06085965333856","0,429602952231806"
24, 2 91 220 11 39 4  ,01.02.19,"6,02149933905633","1,72922050467746"
24, 2 91 220 11 39 4  ,01.03.19,"2,96585072576972","2,29231349633175"
24, 2 91 220 11 39 4  ,01.04.19,"0,860473810766697","1,24002835514079"
24, 2 91 220 11 39 4  ,01.05.19,"4,84882356254292","1,80698612861727"
24, 2 92 100 01 20 5 ,01.01.19,"0,776192141397713","1,24469614833874"
24, 2 92 100 01 20 5 ,01.02.19,"6,64529698365036","0,607237036528295"
24, 2 92 100 01 20 5 ,01.03.19,"0,751963548878681","1,24678669657302"
24, 2 92 100 01 20 5 ,01.04.19,"3,01575700384409","1,85091265789404"
24, 2 92 100 01 20 5 ,01.05.19,"0,091402237039836","0,166260842479622"
24, 2 92 100 02 20 5 ,01.01.19,"5,65256782969376","0,840128036733822"
24, 2 92 100 02 20 5 ,01.02.19,"1,13057979470221","2,04651887485215"
24, 2 92 100 02 20 5 ,01.03.19,"5,64801070865221","1,04720298744989"
24, 2 92 100 02 20 5 ,01.04.19,"0,759459699475995","2,40272064988451"
24, 2 92 100 02 20 5 ,01.05.19,"4,0673858100797","1,55283503049311"
24, 2 92 201 01 32 4 ,01.01.19,"6,70665391263682","0,210596452610867"
24, 2 92 201 01 32 4 ,01.02.19,"1,05280548446963","0,654797371101866"
24, 2 92 201 01 32 4 ,01.03.19,"6,83706044557788","0,912058249908219"
24, 2 92 201 01 32 4 ,01.04.19,"3,59530290976095","1,63458118445986"
24, 2 92 201 01 32 4 ,01.05.19,"6,80269357235592","2,52914123983896"
24, 2 92 202 01 20 4 ,01.01.19,"6,29587005490294","1,22445577693574"
24, 2 92 202 01 20 4 ,01.02.19,"1,73474883158977","0,104856452003305"
24, 2 92 202 01 20 4 ,01.03.19,"5,21382120818329","0,353782184850325"
24, 2 92 202 01 20 4 ,01.04.19,"7,12816744544166","1,60822396963717"
24, 2 92 202 01 20 4 ,01.05.19,"2,55948277257896","2,17344863511135"
24, 2 99 101 01 20 5 ,01.01.19,"2,45124726341682","0,039126804472603"
24, 2 99 101 01 20 5 ,01.02.19,"3,7759535185287","0,950548636478345"
24, 2 99 101 01 20 5 ,01.03.19,"4,82728840209243","1,84230809632004"
24, 2 99 101 01 20 5 ,01.04.19,"2,73032108442627","1,56004337535196"
24, 2 99 101 01 20 5 ,01.05.19,"2,63687909938972","1,26541494771233"
24, 2 99 101 02 20 5 ,01.01.19,"2,19935020822997","0,736835474322092"
24, 2 99 101 02 20 5 ,01.02.19,"4,88085864513011","1,73578623516322"
24, 2 99 101 02 20 5 ,01.03.19,"2,73066829945661","1,6108949266752"
24, 2 99 101 02 20 5 ,01.04.19,"5,28716583842436","0,276786299896559"
24, 2 99 101 02 20 5 ,01.05.19,"6,36417633873542","1,79609237451087"
24, 2 99 101 03 20 5 ,01.01.19,"5,25726312270826","1,59545766294125"
24, 2 99 101 03 20 5 ,01.02.19,"1,67145861216084","0,767911893150025"
24, 2 99 101 03 20 5 ,01.03.19,"6,37206085947914","2,45183001294878"
24, 2 99 101 03 20 5 ,01.04.19,"3,48252243086394","1,54970061783742"
24, 2 99 101 03 20 5 ,01.05.19,"2,3850112144584","2,3968299754224"
24, 2 99 101 04 20 5 ,01.01.19,"1,56928654244679","2,574995366062"
24, 2 99 101 04 20 5 ,01.02.19,"0,00384987254153","1,13732830426491"
24, 2 99 101 04 20 5 ,01.03.19,"0,843034088432996","2,42260074648033"
24, 2 99 101 04 20 5 ,01.04.19,"2,1236751911259","0,77131439231506"
24, 2 99 101 04 20 5 ,01.05.19,"4,21127049328467","1,63948262511505"
24, 2 99 101 99 20 5 ,01.01.19,"6,98419674616542","0,684493792526441"
24, 2 99 101 99 20 5 ,01.02.19,"1,14535934840046","0,639342270019939"
24, 2 99 101 99 20 5 ,01.03.19,"7,22977728825418","0,832730536179419"
24, 2 99 101 99 20 5 ,01.04.19,"0,372484222129052","1,48027439033948"
24, 2 99 101 99 20 5 ,01.05.19,"3,14332860199592","0,082934913188199"
24, 3 01 131 01 29 5 ,01.01.19,"3,87050769309768","0,374858299606729"
24, 3 01 131 01 29 5 ,01.02.19,"0,837760051502298","0,010542300483881"
24, 3 01 131 01 29 5 ,01.03.19,"2,73627410363172","1,3958484238492"
